Id,Size,HistoricalPrice,CurrentPrice
1,1488,404245,381447
2,3976,164323,486275
3,2959,191922,591124
4,2663,289139,438107
5,3598,280448,251757
6,3385,276659,582659
7,3919,335659,511403
8,1640,489678,451207
9,2802,429728,526369
10,3520,204537,528544
11,2969,440621,492962
12,3198,341983,416847
13,2438,142533,346200
14,4369,363972,222099
15,2634,101917,569065
16,1262,382762,312932
17,2787,132254,181585
18,3191,361987,565231
19,3393,467436,193585
20,1623,147362,439102
21,2016,382272,438161
22,4643,485925,536821
23,1880,342353,588566
24,3049,290455,555417
25,3944,165545,441570
26,2327,182180,429922
27,3301,187958,326313
28,4723,495435,192229
29,1452,401953,236652
30,4108,478892,540411
31,2183,105287,399474
32,4062,357665,329436
33,3056,108512,538647
34,4304,232414,410116
35,4170,208872,497022
36,2682,347754,469200
37,3863,193070,570706
38,3255,179767,169975
39,2154,197829,307795
40,1403,142078,566495
41,3199,468432,359373
42,3101,183524,554777
43,4191,327645,347133
44,2696,112219,500541
45,4991,362379,330225
46,1627,405073,445286
47,1586,227309,439060
48,2648,429588,214324
49,2443,239639,326037
50,2445,463978,538076
51,1103,296513,285720
52,4923,446699,316205
53,1253,435842,593893
54,4298,486594,246059
55,4183,348320,248317
56,3557,236487,351207
57,2496,267231,447190
58,1098,143925,590280
59,3200,237023,251459
60,2884,187388,387697
61,3961,108007,350422
62,2919,357802,458037
63,1877,158596,251520
64,1337,483245,537962
65,4777,451005,211272
66,3869,355266,373224
67,4234,448884,479793
68,4791,115524,476818
69,1956,255002,294832
70,2704,493293,302999
71,1160,225501,498619
72,2603,382755,211367
73,3848,248056,379027
74,1397,114060,555804
75,2300,314057,533894
76,1815,405447,382750
77,4987,290279,385806
78,2527,306118,530298
79,2919,260359,333305
80,2415,139711,194738
81,2158,243026,183397
82,2218,435484,494333
83,1400,318134,488511
84,1639,202974,352332
85,4104,249646,532729
86,3735,250168,488763
87,1459,167728,261453
88,1954,265088,169816
89,4954,111246,585456
90,1469,489940,549492
91,4446,192263,395011
92,2045,497234,491674
93,3797,111302,566715
94,2693,429650,521000
95,3085,141157,363567
96,3277,154917,221635
97,4436,323810,519947
98,1562,196646,366184
99,3485,445266,448090
100,2799,386663,467348
101,4354,443054,332958
102,3074,482574,427707
103,1225,433468,242324
104,4348,367552,373536
105,1797,159379,382944
106,4680,125053,421991
107,3331,231994,176155
108,3926,198723,491815
109,1959,151356,266891
110,2504,372933,495454
111,1452,459864,299381
112,4067,428800,281691
113,4900,406172,593324
114,1815,426628,184707
115,1658,132154,563553
116,4587,313942,493681
117,1546,364480,347576
118,2215,465821,328686
119,4120,429923,372500
120,4583,381173,503299
121,1016,421345,412425
122,4243,132265,308492
123,2243,465060,320102
124,3205,343322,544274
125,3524,274944,367285
126,2069,146197,488404
127,4444,487877,309476
128,3565,254782,384554
129,3146,260558,310928
130,4963,171907,290272
131,2768,491020,476322
132,2060,302967,446141
133,3327,426579,568827
134,4420,402775,269273
135,3544,491182,322307
136,1301,332604,398500
137,1180,382247,316129
138,1606,164772,282311
139,4170,226108,384746
140,1699,114382,395546
141,1992,184291,346733
142,2139,463339,276945
143,1190,234828,195272
144,3300,382753,501537
145,1980,247550,473356
146,3975,332050,296470
147,3006,437827,270030
148,2184,486858,468647
149,4327,230330,549854
150,4394,171315,156570
151,1127,439978,480929
152,3065,488349,159110
153,2816,114153,229141
154,2758,176325,162115
155,3613,340773,189062
156,1569,155318,435055
157,2346,494030,254061
158,2895,477177,444700
159,3733,176077,540479
160,4863,452618,151969
161,1625,233515,455897
162,4359,306988,547686
163,3901,435463,271863
164,2686,225885,422369
165,4009,471921,273008
166,4710,117368,304268
167,1154,246400,255823
168,3537,288014,425813
169,2409,191751,580596
170,1784,330203,536542
171,4175,389450,260677
172,4464,270987,396958
173,4882,399363,198320
174,1245,311951,590630
175,4247,295716,296649
176,4110,160279,275354
177,2500,415172,238009
178,2705,466407,407437
179,3806,100126,598625
180,1537,414473,178625
181,2890,127632,362112
182,2841,296382,436233
183,1920,209945,186487
184,3455,417320,378071
185,1524,350869,522592
186,3875,317138,462282
187,2529,275399,323895
188,3950,234869,580424
189,4896,278954,466205
190,1035,244790,573875
191,1684,134560,251376
192,1019,438733,575106
193,3368,384260,491278
194,4847,232717,459199
195,3559,278595,393341
196,1399,224085,431652
197,3701,479862,585503
198,1971,381400,308056
199,2906,200158,260169
200,3518,284245,420269
201,2166,268502,186059
202,2115,481863,253409
203,4425,430388,560303
204,1833,242766,155704
205,2823,418408,354456
206,3774,157545,368200
207,2982,401368,261279
208,1853,460089,308280
209,1050,113224,268516
210,4736,140738,347096
211,4769,425875,583098
212,1574,280760,569139
213,4261,339690,526188
214,2148,239649,382549
215,3197,108070,179165
216,3361,226161,217203
217,3617,108666,416258
218,4413,419905,186321
219,3352,398512,485441
220,2715,237855,508796
221,1681,141914,511448
222,1837,301579,395014
223,4854,227738,306498
224,2077,346965,167772
225,4050,429670,515898
226,3491,382100,415856
227,3660,318967,544583
228,4040,408384,388389
229,3311,483152,265142
230,4124,194270,241736
231,2595,366901,201924
232,4051,119097,153726
233,4691,241467,501296
234,1004,247313,177723
235,2126,466036,539113
236,2219,258768,384182
237,1773,346726,512638
238,1876,432624,290180
239,1991,146163,358786
240,3931,119816,185643
241,4421,333619,312396
242,1046,414997,516040
243,3914,255989,364432
244,3870,196731,289999
245,3983,252638,505824
246,4891,306524,508690
247,3703,162823,565659
248,1268,251878,229973
249,1369,306592,475593
250,1635,101759,259834
251,2129,357164,386386
252,2693,454518,437681
253,2682,233554,489720
254,1656,386586,257522
255,1119,193501,172612
256,1830,364223,375049
257,2810,495933,418615
258,4675,159676,316703
259,2081,317516,390069
260,2974,273532,373131
261,2369,190397,181348
262,1740,172847,345804
263,4545,193607,413321
264,1116,320178,285832
265,2853,249521,444923
266,3838,164077,433780
267,2150,400402,231889
268,4464,279374,203551
269,2931,357009,554772
270,2012,237717,570814
271,2664,481915,292635
272,2081,138000,196819
273,1633,126737,485914
274,1512,373629,570182
275,4822,400709,362781
276,3849,481758,308059
277,2119,427299,490858
278,4709,286240,339420
279,2141,152487,174596
280,1559,492092,576390
281,4672,374486,476250
282,1487,402950,209182
283,4308,410914,499307
284,4956,178623,451454
285,1896,465321,468232
286,4343,493170,278803
287,2212,437773,289978
288,1703,483137,449058
289,2470,283675,522494
290,1580,489088,195379
291,3837,313046,395900
292,3908,205947,408517
293,3294,388543,580866
294,4147,228177,590097
295,1153,316454,458557
296,2679,209575,287084
297,4506,473048,331187
298,1996,307606,419295
299,4157,392822,207716
300,3744,176218,505891
301,4356,163230,373725
302,2243,345756,317450
303,2092,436199,323724
304,4118,262552,353502
305,2008,434402,294539
306,3141,139986,574226
307,2773,255232,271999
308,1957,447739,264793
309,4059,201358,597907
310,1452,427073,520321
311,2227,173506,162289
312,3959,134911,326048
313,3265,449271,324668
314,3521,306111,566387
315,3479,475597,381513
316,3388,184458,407368
317,1550,112175,236365
318,2635,481379,380662
319,2312,416915,526158
320,4325,489301,325211
321,2757,221300,329785
322,1356,186925,572950
323,3070,344446,222588
324,2785,166358,213646
325,3569,147057,415798
326,2781,368294,430887
327,4908,366569,460512
328,4171,354726,371097
329,3849,378176,355244
330,4251,102198,549657
331,4294,284466,269735
332,4977,267292,305683
333,3809,244931,532035
334,4730,262491,257971
335,3489,481009,162149
336,2631,360910,512246
337,3816,123236,471333
338,2015,187955,388976
339,2348,316586,564891
340,1515,203145,483175
341,4087,246430,192668
342,3839,330785,556889
343,1335,194914,238204
344,2782,465014,361830
345,3305,307990,346501
346,1496,478387,566885
347,1895,114596,315140
348,3207,232351,369861
349,4546,294269,290507
350,1851,473640,375160
351,2687,492417,333321
352,2931,238155,187384
353,3737,220674,231929
354,4746,482451,540103
355,3427,357529,226153
356,2568,340469,385128
357,1956,356713,225388
358,3738,119063,181401
359,4498,167642,352903
360,2636,190093,269503
361,2291,317215,382601
362,4906,282992,277834
363,4648,259601,184084
364,2440,135954,401459
365,2191,127856,260641
366,4913,102573,255111
367,2066,135367,599042
368,4627,337804,579667
369,1284,461752,288299
370,3444,422918,312982
371,1011,123752,448185
372,2630,417173,501064
373,4373,248757,477825
374,4969,492426,384386
375,4324,413837,493715
376,3546,216739,346553
377,1753,418105,410337
378,3082,338009,277556
379,3774,356028,345246
380,3896,307980,176160
381,1089,356609,396242
382,1775,488822,167633
383,3652,436676,429158
384,4993,444138,492676
385,4017,418277,199104
386,2625,423412,584837
387,4069,288456,489375
388,1417,131653,218388
389,1114,257729,166014
390,1616,328504,242578
391,4974,221829,314827
392,4267,228377,190390
393,1825,101622,435855
394,4572,148756,241658
395,2649,140809,207993
396,2516,116725,355768
397,4146,292468,308285
398,1412,151226,396860
399,4447,181182,419565
400,4491,129402,368008
401,1728,104263,167727
402,4348,327595,524562
403,4068,277900,154358
404,3808,147924,477252
405,1675,436326,407681
406,4465,324137,244018
407,2892,397881,536601
408,3504,463476,575333
409,3967,451707,444054
410,3239,260445,276888
411,3786,267469,379104
412,4760,490719,467898
413,2122,201371,343510
414,2571,138709,259847
415,1977,292192,572587
416,2008,250322,594717
417,3143,121172,450611
418,2687,111555,560841
419,3710,153276,446037
420,4261,157492,226329
421,4807,284074,181007
422,1036,356010,320604
423,4851,451743,466397
424,4440,322320,162323
425,4766,111046,523479
426,2548,328071,262356
427,3326,478165,260944
428,3264,284374,354451
429,3914,366997,557426
430,1872,220900,428600
431,2821,159129,181367
432,2296,337091,204624
433,4952,305550,553322
434,3109,344883,384565
435,1595,214130,218008
436,2903,246922,538070
437,1728,221789,527539
438,2365,255130,266492
439,1396,276492,222240
440,1698,138890,476459
441,4090,166017,351659
442,3224,278376,422900
443,2635,263993,448522
444,1395,232596,285327
445,3492,200424,557700
446,4304,377192,275703
447,4986,268976,468693
448,1075,417056,315575
449,1264,134008,485938
450,3502,493276,457257
451,2819,305738,224069
452,1717,183559,379189
453,3782,155337,548465
454,4455,472760,401051
455,4635,375494,562417
456,1850,124354,275541
457,4577,145186,339648
458,2390,128145,406353
459,1143,186123,421830
460,1884,306258,465507
461,4140,316541,509687
462,4170,120581,281733
463,1395,188929,325915
464,4096,385195,245673
465,3995,151474,192828
466,3938,191748,460748
467,2492,225995,422670
468,4555,345690,481054
469,4636,431770,175592
470,4222,369104,441126
471,2167,280553,412351
472,3616,136408,382041
473,2062,456150,500877
474,3156,359568,380008
475,4764,419278,274982
476,2065,251563,406911
477,2209,232413,218619
478,3982,275695,310400
479,3445,190327,458623
480,4294,493554,301175
481,1633,302503,320963
482,2156,243326,291826
483,4234,282932,381055
484,2238,111344,493581
485,1732,494966,248540
486,1234,167957,485126
487,4914,205423,252747
488,3705,420197,336994
489,1750,246968,460375
490,3635,286833,179301
491,4080,293624,372724
492,4145,351147,343783
493,1953,177454,322395
494,3539,357594,168752
495,3960,452744,363277
496,4324,484876,510596
497,4301,137641,294467
498,2542,129711,367029
499,2197,432486,533381
500,2676,469040,206273
501,2191,243254,408503
502,3217,187833,241878
503,2416,418420,417039
504,3993,381685,269968
505,3842,456601,527844
506,3681,144813,226559
507,2217,268270,160699
508,2540,239892,346133
509,3076,386214,159715
510,4236,442703,169169
511,2445,304615,268413
512,3386,141786,559379
513,4719,326006,269264
514,2519,330876,417926
515,2388,499953,369249
516,2856,398206,274481
517,2365,413715,365400
518,1499,387654,185585
519,2680,381570,442826
520,1510,137265,328936
521,4398,349321,542136
522,1216,166150,496560
523,2324,187312,598330
524,2155,189613,539954
525,2827,437054,188067
526,4141,414519,323757
527,4323,221826,403334
528,4486,135435,168073
529,2810,458587,186035
530,3492,310017,346049
531,3923,234055,383782
532,2205,251734,240373
533,3214,385654,495506
534,1090,309259,240517
535,1713,272070,215450
536,2881,194071,160382
537,4602,368784,547653
538,1038,406691,352043
539,4197,416764,371427
540,4522,246389,211929
541,1172,215608,383483
542,1652,369708,378590
543,1753,258417,511008
544,2243,213824,293401
545,4709,354444,406677
546,2081,179273,437313
547,2683,437003,237468
548,3523,311837,184594
549,1455,210017,341703
550,1828,223618,195033
551,1894,225341,213133
552,2384,391574,223861
553,2958,306604,333362
554,4072,127788,443894
555,3434,326577,190461
556,2996,431490,228222
557,3395,458266,262020
558,1189,139974,436370
559,1504,469453,418865
560,2214,116371,599370
561,2531,407228,170609
562,4440,282256,595346
563,4480,424060,280513
564,1823,173972,353981
565,1928,293259,254211
566,1933,375128,336321
567,2140,395183,592111
568,1133,185431,548872
569,3105,445835,537009
570,4627,420750,486664
571,1684,464809,476453
572,3719,205373,179984
573,3220,281144,268947
574,2852,386718,354894
575,1814,496646,155901
576,2172,350195,312624
577,1079,243748,372317
578,3933,132733,443199
579,4284,316752,318757
580,1202,102050,295788
581,3811,209996,264099
582,2252,133933,161138
583,2699,124951,316370
584,2250,132413,594328
585,2682,265873,173429
586,2555,286691,200200
587,4512,474717,352380
588,4473,288847,591460
589,3094,321888,398289
590,2256,361044,395127
591,4376,321165,513412
592,2549,343662,386513
593,2166,266472,167347
594,4486,497710,297992
595,4584,311760,181822
596,2396,222744,589875
597,4637,451575,190108
598,4957,305763,541099
599,4330,143001,157967
600,3703,167364,522863
601,1470,487132,161871
602,4018,407172,375371
603,2035,338506,358524
604,2353,328731,355342
605,3783,231878,314685
606,3831,486487,178179
607,1967,287710,401537
608,1357,228301,333260
609,4019,488439,467243
610,4479,260829,185262
611,1667,134636,490357
612,1372,311169,529551
613,2031,279352,561484
614,2145,386406,498413
615,2371,442579,210545
616,3723,293283,384555
617,1089,490727,373894
618,4719,345596,353218
619,3745,403988,452066
620,4387,426898,192913
621,4249,439273,509177
622,1539,402186,516936
623,3779,161665,400497
624,1868,346584,598893
625,1040,216953,593057
626,1739,258448,327404
627,4775,286626,532007
628,2946,245271,306104
629,3549,218533,318918
630,4006,173781,340546
631,4216,166262,194936
632,2224,408744,310866
633,1928,176898,342660
634,3036,249369,352056
635,4795,130448,593547
636,3508,388316,375469
637,3779,107657,178141
638,3799,356689,552290
639,1924,474999,287478
640,3956,259903,247359
641,2581,107906,535423
642,4618,423557,304363
643,4324,154028,191568
644,1389,369431,247539
645,2617,395804,196851
646,3930,422648,204823
647,1255,290792,173312
648,1708,202979,586324
649,2838,134701,577387
650,2944,183300,584995
651,3497,341249,349900
652,1009,248746,510867
653,3871,183560,424555
654,1797,342615,399062
655,4313,143642,469153
656,4322,427304,558638
657,1876,379746,585684
658,2028,465464,182371
659,4190,188801,207022
660,2015,388075,483373
661,2824,194377,249071
662,1373,391336,332268
663,4136,408686,508918
664,3193,489159,438859
665,1223,404664,439749
666,2262,426916,249853
667,3224,412250,181174
668,2802,181121,553172
669,1852,125559,226373
670,4353,467739,481396
671,1062,133742,343021
672,2240,431813,343718
673,4925,252826,220017
674,3874,235044,213037
675,3842,432975,239818
676,1688,212217,156548
677,2484,141873,266981
678,2633,468676,384213
679,3152,488411,354366
680,4170,234092,304249
681,1510,403899,436166
682,1384,448100,256297
683,1404,186988,286614
684,3870,145648,372084
685,1517,225991,210428
686,1475,477149,303812
687,3000,102396,471497
688,3756,184082,263132
689,4934,228322,337604
690,2668,232663,166052
691,2893,111303,250689
692,3818,261633,328148
693,2460,433863,596636
694,4094,349690,281743
695,4044,359820,412307
696,4636,199616,453568
697,3724,486309,596960
698,1713,186231,553850
699,4529,369458,285870
700,1082,119623,434564
701,2168,298747,270575
702,4156,205228,408230
703,4149,282828,441444
704,3504,459768,502025
705,2901,257364,160749
706,3048,473929,254131
707,1050,448350,306193
708,1684,169274,540707
709,1716,233541,449631
710,4843,153947,375019
711,2469,253606,576577
712,1448,294692,433367
713,1880,148874,222930
714,1487,149708,295128
715,2823,174553,440524
716,3081,168344,438179
717,4419,411282,442764
718,3142,285374,563093
719,4143,147638,406553
720,2574,178249,598532
721,3201,468009,345113
722,1249,102719,529504
723,1673,253962,203352
724,1437,142534,574127
725,3165,192241,313856
726,1770,226209,153191
727,4962,289004,576376
728,4377,192124,502680
729,1267,191659,254576
730,2984,264134,345713
731,2077,175713,592939
732,1235,318335,153631
733,1388,175418,287244
734,4037,228232,454224
735,4805,263038,370169
736,1762,268383,240353
737,2848,393719,563497
738,3448,425996,178671
739,1623,358722,272811
740,3814,232079,332503
741,4374,302053,371972
742,3966,176242,403211
743,4278,278589,539878
744,2252,129257,374033
745,3900,244353,571818
746,4981,423390,369861
747,1577,363579,463543
748,3122,329947,304544
749,1434,331758,330302
750,3150,191357,157099
751,4493,257732,399686
752,4775,498300,568647
753,1763,303667,206492
754,3785,183807,246722
755,3853,478097,590900
756,2329,238563,180111
757,3145,358778,213936
758,4921,281264,303686
759,3845,485941,373332
760,2358,426032,585207
761,3906,173609,351548
762,3482,371221,399031
763,1446,348512,473064
764,3017,353973,213530
765,2331,383097,579440
766,1248,476826,419932
767,1165,430033,178082
768,4552,254893,535431
769,4031,215374,239570
770,2358,124860,251015
771,2019,252267,357888
772,1541,177475,495732
773,1758,449410,297603
774,4177,252499,500484
775,4634,462876,244439
776,3128,389227,588073
777,3180,318118,291214
778,1796,419516,265053
779,3947,223786,198355
780,1137,107813,553082
781,3231,131598,351139
782,4472,357951,384706
783,2353,193106,275426
784,3832,389226,214027
785,4579,391385,309210
786,2875,327286,242601
787,4031,111745,179956
788,1068,388173,388340
789,3593,244097,254797
790,4845,332732,537061
791,3100,485539,538447
792,2473,245360,286511
793,1204,189186,590457
794,3173,499756,454677
795,4818,459912,571486
796,1042,313030,228815
797,4823,299950,189279
798,2906,141846,521931
799,3158,438076,567104
800,1760,248554,298702
801,4734,385555,211063
802,4254,440941,399599
803,3895,414451,404311
804,3142,496309,277896
805,2994,384186,316216
806,4445,152930,595377
807,2935,348656,372146
808,4591,344459,358432
809,1899,324695,332051
810,1359,460027,247661
811,3947,395900,550195
812,2719,153268,569405
813,1280,312943,323672
814,4266,358916,273257
815,2887,284403,498349
816,4266,148901,419054
817,1666,462130,459001
818,1092,294488,184964
819,1671,263268,568443
820,2969,490530,549194
821,1060,367770,429297
822,3681,238496,471909
823,4122,375001,380156
824,4474,341531,258212
825,4860,346693,189071
826,2028,495196,262990
827,2489,279362,219519
828,1603,126431,159503
829,1681,447120,341775
830,4900,338360,245457
831,3581,444855,338938
832,2428,126385,297977
833,3885,380783,195838
834,4584,185530,537344
835,3692,330983,239489
836,3280,383707,176806
837,1523,477816,326072
838,3393,498992,565384
839,4117,305390,220119
840,3593,445114,450858
841,2968,343373,335165
842,2101,447697,467563
843,2753,261779,592361
844,2836,270182,255432
845,4994,292860,505093
846,4144,182879,545677
847,3841,338260,557507
848,3296,498871,327876
849,3094,407003,489115
850,2144,414242,505615
851,3261,246323,477090
852,3286,222413,511133
853,2079,362670,234080
854,3397,430904,402791
855,1106,147837,227794
856,3878,360550,442985
857,1047,373680,274447
858,4644,128541,270029
859,1336,179083,329830
860,2049,134531,488416
861,3851,370856,187643
862,2280,466245,593624
863,3055,427599,456094
864,1624,174744,337921
865,2890,352859,512644
866,2276,229749,309116
867,2715,367253,537732
868,3766,411412,165997
869,1302,331809,491895
870,1638,416759,248605
871,1055,182503,567127
872,1725,354346,467677
873,1525,185708,494710
874,1473,291184,375942
875,1027,202471,295643
876,3125,354225,258255
877,4287,257661,410298
878,4457,261087,208005
879,1364,260081,367322
880,3713,445453,339784
881,1525,488590,193541
882,3746,293118,173387
883,2335,468805,506124
884,1882,257215,329980
885,2030,106154,235457
886,2026,252876,294129
887,2646,164288,214028
888,1918,151195,269246
889,3797,382725,467875
890,3410,392231,305930
891,2774,281002,329761
892,2531,264053,194638
893,4345,169298,327558
894,4577,408311,170567
895,3853,306376,572955
896,3786,139499,207804
897,2906,487960,520965
898,4086,269631,153754
899,2215,345198,177044
900,2654,342997,217260
901,1484,196347,216912
902,3075,410931,406695
903,1713,397632,158706
904,2062,436585,421038
905,2976,305735,561253
906,2296,122431,496130
907,2254,423825,494086
908,3133,294555,332684
909,4545,222720,179725
910,1125,149153,286998
911,3859,368512,254555
912,1536,474504,411486
913,3192,276076,421640
914,4596,319724,206447
915,4283,474899,513748
916,3072,156985,310878
917,2603,412213,500343
918,4465,414470,191321
919,1066,208737,403113
920,1232,312133,383103
921,3156,254470,565872
922,2169,329465,205147
923,3158,150861,241396
924,3275,438041,592882
925,1110,312977,450931
926,2493,227118,394839
927,3081,430721,171727
928,1622,296713,389423
929,4847,109078,245081
930,4440,424912,534865
931,3795,151047,391130
932,3642,433770,218056
933,4625,419804,284153
934,3472,335458,315268
935,3660,495141,317807
936,2541,315048,385821
937,3739,336293,230102
938,2305,217832,306570
939,4391,492550,226865
940,2761,225150,312728
941,4514,257087,217695
942,2975,133320,581116
943,3362,427025,267235
944,1876,190827,590917
945,2989,464359,258777
946,4812,359931,169033
947,4448,496605,291877
948,2312,423694,316923
949,2460,124826,176832
950,3709,200734,344509
951,3324,257702,527869
952,2733,329834,295016
953,2605,277235,432017
954,2526,198511,190372
955,3671,373797,239464
956,3563,259033,296451
957,4421,181941,267322
958,3890,305209,317823
959,4517,395806,512226
960,4901,198818,370894
961,3397,252360,417254
962,2630,353627,597557
963,4735,195081,424231
964,3870,136877,566978
965,2160,473706,494761
966,1758,311957,250483
967,3946,172715,159596
968,1242,241398,384627
969,3590,210091,257539
970,2063,232632,168313
971,1228,441292,525319
972,3595,183186,347621
973,1919,262962,264914
974,2246,251094,173705
975,1005,485773,348436
976,4393,170316,485589
977,1467,128380,253892
978,2755,210198,359717
979,1074,364500,414167
980,1003,170326,269654
981,2870,454591,340868
982,1645,214994,230073
983,1117,320971,504341
984,3928,382193,214429
985,2629,467505,254195
986,3551,378226,342699
987,3021,362805,183848
988,1946,268484,581020
989,3621,365064,558595
990,2464,345378,439910
991,1193,441705,218099
992,1846,371090,579276
993,3762,325314,219122
994,2415,335612,297159
995,4097,378453,198868
996,2458,155230,269119
997,3220,473966,566441
998,4371,474484,507430
999,2668,159321,418787
1000,3373,232028,448871
